IslamabadA_IslamabadB_2_1_W,M2B-ISB-MSC5-HRT-03_12/0/0,73.0463371715967469,33.6620832403906576
KarachiA_Hyderabad_2_4_W,M2B-HYD-MGW-HRT-01_2/0/6,67.2123508239831722,24.9751016362855438
KarachiA_Hyderabad_2_1_W,M2B-HYD-MGW-HRT-01_2/0/10,67.2123508239831722,24.9751016362855438
KarachiA_Hyderabad_2_2_W,M2B-HYD-MGW-HRT-01_2/0/7,67.2123508239831722,24.9751016362855438
KarachiA_Hyderabad_2_3_W,M2B-HYD-MGW-HRT-01_2/0/0,67.2123508239831722,24.9751016362855438
KarachiA_Hyderabad_3_1_W,M2B-HYD-MGW-HRT-01_2/0/1,67.1267542728748055,24.9130851265106159
KarachiA_Hyderabad_3_2_W,M2B-HYD-MGW-HRT-01_2/0/4,67.1267542728748055,24.9130851265106159
KarachiA_Hyderabad_3_3_W,M2B-HYD-MGW-HRT-01_2/0/2,67.1267542728748055,24.9130851265106159
KarachiA_Hyderabad_3_4_W,M2B-HYD-MGW-HRT-01_2/0/3,67.1267542728748055,24.9130851265106159
KarachiA_Hyderabad_3_5_W,M2B-HYD-MGW-HRT-01_2/0/8,67.1267542728748055,24.9130851265106159
KarachiA_Quetta_2_1_W,M2B-QTA-MGW-HRT-01_7/1/3,68.2072879999999913,27.5495080000000030
KarachiA_Quetta_3_1_W,M2B-QTA-MGW-HRT-01_2/1/1,68.2072879999999913,27.5495080000000030
KarachiA_Hyderabad_3_3_W,M2B-KHI-BRQ2-HRT-01_4/0/8,67.1267542728748055,24.9130851265106159
KarachiA_Hyderabad_3_4_W,M2B-KHI-BRQ2-HRT-01_8/0/0,67.1267542728748055,24.9130851265106159
KarachiA_Quetta_3_1_W,M2B-KHI-BRQ2-HRT-01_8/0/3,68.2072879999999913,27.5495080000000030
KarachiA_Quetta_3_2_W,M2B-QTA-MGW-HRT-01_2/0/3,68.2072879999999913,27.5495080000000030
KarachiB_Hyderabad_1_1_W,M2B-KHI-BRQ1-HRT-01_14/0/1,67.9239881132028955,24.7511068737115210
KarachiB_Sukkur_1_1_W,M2B-KHI-BRQ1-HRT-01_7/0/0,68.3970898583032181,25.4089589770593776
IslamabadA_IslamabadB_1_5_W,M2B-WA-ISB-I9-HRT-01_8/0/2,,
IslamabadA_IslamabadB_1_5_P,M2B-WA-ISB-I9-HRT-01_8/0/2,,
KarachiA_Quetta_3_3_W,M2B-QTA-MGW-HRT-01_2/0/5,68.2072879999999913,27.5495080000000030
KarachiA_Quetta_3_4_W,M2B-QTA-MGW-HRT-01_2/0/6,68.2072879999999913,27.5495080000000030
KarachiA_Sukkur_3_1_W,M2B-SKR-MGW-HRT-01_4/0/0,67.8922619999999881,26.3118559999999917
KarachiA_Sukkur_3_1_P,M2B-SKR-MGW-HRT-01_4/0/0,67.8922619999999881,26.3118559999999917
KarachiA_Sukkur_3_2_W,M2B-SKR-MGW-HRT-01_6/0/0,67.8922619999999881,26.3118559999999917
KarachiA_Sukkur_3_2_P,M2B-SKR-MGW-HRT-01_6/0/0,67.8922619999999881,26.3118559999999917
KarachiB_Hyderabad_1_2_W,M2B-HYD-MGW-HRT-02_2/0/7,67.9239881132028955,24.7511068737115210
KarachiB_Hyderabad_1_3_W,M2B-HYD-MGW-HRT-02_2/0/0,67.9239881132028955,24.7511068737115210
KarachiB_Hyderabad_1_4_W,M2B-HYD-MGW-HRT-02_2/0/1,67.9239881132028955,24.7511068737115210
KarachiB_Hyderabad_1_5_W,M2B-HYD-MGW-HRT-02_2/0/4,67.9239881132028955,24.7511068737115210
KarachiB_Hyderabad_1_6_W,M2B-HYD-MGW-HRT-02_2/0/2,67.9239881132028955,24.7511068737115210
KarachiB_Hyderabad_1_7_W,M2B-HYD-MGW-HRT-02_2/0/3,67.9239881132028955,24.7511068737115210
KarachiB_Hyderabad_1_8_W,M2B-HYD-MGW-HRT-02_2/0/8,67.9239881132028955,24.7511068737115210
IslamabadA_IslamabadB_1_2_W,M2B-ISB-MSC5-HRT-02_15/0/0,,
IslamabadA_IslamabadB_1_2_P,M2B-ISB-MSC5-HRT-02_15/0/0,,
IslamabadA_IslamabadB_1_3_W,M2B-ISB-MSC5-HRT-02_15/1/0,,
IslamabadA_IslamabadB_1_3_P,M2B-ISB-MSC5-HRT-02_15/1/0,,
IslamabadA_IslamabadB_1_4_W,M2B-ISB-MSC5-HRT-02_6/1/0,,
IslamabadA_IslamabadB_1_4_P,M2B-ISB-MSC5-HRT-02_6/1/0,,
IslamabadA_IslamabadB_1_5_W,M2B-ISB-MSC5-HRT-02_6/1/2,,
IslamabadA_IslamabadB_1_5_P,M2B-ISB-MSC5-HRT-02_6/1/2,,
IslamabadA_IslamabadB_1_2_P,M2B-WA-ISB-I9-HRT-01_4/0/0,,
IslamabadA_IslamabadB_1_3_W,M2B-WA-ISB-I9-HRT-01_4/1/0,,
IslamabadA_IslamabadB_1_3_P,M2B-WA-ISB-I9-HRT-01_4/1/0,,
IslamabadA_IslamabadB_1_4_W,M2B-WA-ISB-I9-HRT-01_6/1/0,,
IslamabadA_IslamabadB_1_4_P,M2B-WA-ISB-I9-HRT-01_6/1/0,,
LahoreB_LahoreC_1_5_W,M2B-LHR-KLP-HRT-02_3/0/2,74.2515369999999990,31.4290109999999920
LahoreB_LahoreC_1_5_P,M2B-LHR-KLP-HRT-02_3/0/2,74.2515369999999990,31.4290109999999920
LahoreB_LahoreC_1_6_W,M2B-LHR-KLP-HRT-02_3/1/0,74.2515369999999990,31.4290109999999920
LahoreB_LahoreC_1_6_P,M2B-LHR-KLP-HRT-02_3/1/0,74.2515369999999990,31.4290109999999920
LahoreB_LahoreC_1_7_W,M2B-LHR-KLP-HRT-02_8/1/0,74.2515369999999990,31.4290109999999920
LahoreB_LahoreC_1_7_P,M2B-LHR-KLP-HRT-02_8/1/0,74.2515369999999990,31.4290109999999920
LahoreB_LahoreC_1_8_W,M2B-LHR-KLP-HRT-02_8/1/2,74.2515369999999990,31.4290109999999920
LahoreB_LahoreC_1_8_P,M2B-LHR-KLP-HRT-02_8/1/2,74.2515369999999990,31.4290109999999920
LahoreB_Gujranwala_1_1_W,M2B-GJW-MGW-HRT-02_4/0/2,72.4617081920228543,30.4708973716123239
LahoreB_Gujranwala_1_2_W,M2B-GJW-MGW-HRT-02_4/0/3,72.4617081920228543,30.4708973716123239
LahoreB_Gujranwala_1_3_W,M2B-GJW-MGW-HRT-02_1/0/11,72.4617081920228543,30.4708973716123239
LahoreB_Gujranwala_1_4_W,M2B-GJW-MGW-HRT-02_1/0/14,72.4617081920228543,30.4708973716123239
Faisalabad_Multan_2_5_W,M2B-MLT-REX-HRT-02_6/1/0,71.9218019999999996,30.3136070000000046
IslamabadA_Peshawar_1_1_W,M2B-ISB-MSC5-HRT-01_2/0/0,72.2191770000000020,33.9551519999999982
IslamabadA_LahoreA_1_1_W,M2B-ISB-MSC5-HRT-01_13/0/2,74.4930719999999980,32.4851749999999981
IslamabadA_LahoreA_1_1_P,M2B-ISB-MSC5-HRT-01_13/0/2,74.4930719999999980,32.4851749999999981
IslamabadA_Faisalabad_1_1_W,M2B-ISB-MSC5-HRT-01_4/0/1,72.7367862975834782,32.7607442519008032
IslamabadA_Faisalabad_1_2_W,M2B-ISB-MSC5-HRT-01_5/1/2,72.7367862975834782,32.7607442519008032
IslamabadA_Faisalabad_1_3_W,M2B-ISB-MSC5-HRT-01_5/0/2,72.7367862975834782,32.7607442519008032
IslamabadA_KarachiA_1_1_W,M2B-ISB-MSC5-HRT-01_5/0/3,70.8042090000000002,28.7624630000000003
IslamabadA_KarachiA_1_1_P,M2B-ISB-MSC5-HRT-01_5/0/3,70.8042090000000002,28.7624630000000003
IslamabadA_KarachiA_1_2_W,M2B-ISB-MSC5-HRT-01_5/1/4,70.8042090000000002,28.7624630000000003
IslamabadA_KarachiA_1_2_P,M2B-ISB-MSC5-HRT-01_5/1/4,70.8042090000000002,28.7624630000000003
Peshawar_LahoreB_1_3_W,M2B-PSH-MGW-HRT-01_6/0/4,72.7565872613167954,32.6808282775840766
Peshawar_LahoreB_1_4_W,M2B-PSH-MGW-HRT-01_4/0/4,72.7565872613167954,32.6808282775840766
Peshawar_LahoreB_1_5_W,M2B-PSH-MGW-HRT-01_5/0/4,72.7565872613167954,32.6808282775840766
Peshawar_Multan_1_1_W,M2B-PSH-MGW-HRT-01_2/0/2,74.2496138729574398,31.4857396932785285
Peshawar_Multan_2_1_W,M2B-PSH-MGW-HRT-01_5/0/5,70.7433143441385965,32.3323688623588836
Peshawar_KarachiB_1_1_W,M2B-PSH-MGW-HRT-01_2/0/3,71.1619282986268757,30.0663755898269933
LahoreA_LahoreB_1_1_W,M2B-LHR-FRF-HRT-01_6/0/4,71.6225898470724047,29.5616423536115995
LahoreA_Faisalabad_1_1_W,M2B-LHR-FRF-HRT-01_14/0/0,73.0401750000000050,30.3805909999999990
LahoreA_Faisalabad_1_1_P,M2B-LHR-FRF-HRT-01_14/0/0,73.0401750000000050,30.3805909999999990
LahoreA_Faisalabad_2_1_W,M2B-LHR-FRF-HRT-01_10/1/0,72.3424169999999975,30.0351740000000014
LahoreA_Faisalabad_2_1_P,M2B-LHR-FRF-HRT-01_10/1/0,72.3424169999999975,30.0351740000000014
IslamabadA_IslamabadB_2_2_W,M2B-ISB-MSC5-HRT-03_15/0/0,73.0463371715967469,33.6620832403906576
IslamabadA_IslamabadB_2_2_P,M2B-ISB-MSC5-HRT-03_15/0/0,73.0463371715967469,33.6620832403906576
IslamabadA_IslamabadB_2_5_W,M2B-WA-ISB-I9-HRT-02_6/1/2,73.0463371715967469,33.6620832403906576
Faisalabad_RahimYarKhan_1_1_W,M2B-RYK-MGW-HRT-01_2/0/0,71.4649749999999955,30.1929219999999994
Peshawar_LahoreB_1_2_P,M2B-PSH-MGW-HRT-01_6/0/1,71.4416422990885565,30.1580909917259987
Peshawar_LahoreB_3_2_W,M2B-PSH-MGW-HRT-01_7/0/1,70.9317154258038727,30.7640527138296704
Peshawar_LahoreB_3_2_P,M2B-PSH-MGW-HRT-01_7/0/1,70.9317154258038727,30.7640527138296704
KarachiB_Hyderabad_1_1_W,M2B-HYD-MGW-HRT-02_2/0/6,67.9239881132028955,24.7511068737115210
KarachiB_Sukkur_1_1_W,M2B-SKR-MGW-HRT-02_4/0/0,68.3970898583032181,25.4089589770593776
KarachiB_Sukkur_2_1_W,M2B-SKR-MGW-HRT-02_6/0/0,67.8922619999999881,26.3118559999999917
Faisalabad_Sargodha_1_1_W,M2B-SGD-MGW-HRT-01_2/1/0,,
LahoreA_KarachiA_1_1_W,M2B-LHR-FRF-HRT-01_2/0/2,70.4571405034168521,29.2998453247328321
LahoreA_KarachiA_1_1_P,M2B-LHR-FRF-HRT-01_2/0/2,70.4571405034168521,29.2998453247328321
LahoreA_KarachiA_1_2_W,M2B-LHR-FRF-HRT-01_16/0/4,70.4571405034168521,29.2998453247328321
LahoreA_KarachiA_1_2_P,M2B-LHR-FRF-HRT-01_16/0/4,70.4571405034168521,29.2998453247328321
LahoreA_KarachiA_1_3_W,M2B-LHR-FRF-HRT-01_16/0/6,70.4571405034168521,29.2998453247328321
LahoreA_KarachiA_1_3_P,M2B-LHR-FRF-HRT-01_16/0/6,70.4571405034168521,29.2998453247328321
LahoreB_Multan_1_1_W,M2B-LHR-MCH-HRT-01_2/0/3,73.1009300000000053,30.6625599999999956
LahoreB_Multan_1_2_W,M2B-LHR-MCH-HRT-01_6/0/1,73.1009300000000053,30.6625599999999956
LahoreB_Multan_2_1_W,M2B-LHR-MCH-HRT-01_6/0/3,72.5509669288367860,29.7489355457150246
LahoreB_Multan_1_3_W,M2B-LHR-MCH-HRT-01_4/0/4,73.1009300000000053,30.6625599999999956
LahoreB_Multan_1_4_W,M2B-LHR-MCH-HRT-01_7/0/1,73.0695425866451274,31.3980427628773988
LahoreB_Multan_1_4_P,M2B-LHR-MCH-HRT-01_7/0/1,73.0695425866451274,31.3980427628773988
LahoreB_KarachiB_1_1_W,M2B-LHR-MCH-HRT-01_2/0/2,70.1403969999999930,28.3097619999999992
LahoreB_KarachiB_1_2_W,M2B-LHR-MCH-HRT-01_3/0/11,70.1403969999999930,28.3097619999999992
Faisalabad_Multan_1_1_W,M2B-FSD-ZT2-HRT-01_15/1/2,73.6073983279281094,30.8737281721270165
Faisalabad_KarachiA_2_1_W,M2B-FSD-ZT2-HRT-01_15/0/5,70.3907430000000005,28.4660210000000014
Faisalabad_KarachiA_1_1_W,M2B-FSD-ZT2-HRT-01_9/0/0,70.7125860000000017,28.6615709999999986
Faisalabad_KarachiA_1_3_W,M2B-FSD-ZT2-HRT-01_9/0/5,70.7125860000000017,28.6615709999999986
Faisalabad_KarachiA_1_2_W,M2B-FSD-ZT2-HRT-01_9/0/6,70.7125860000000017,28.6615709999999986
Faisalabad_KarachiA_1_4_W,M2B-FSD-ZT2-HRT-01_15/1/11,70.7125860000000017,28.6615709999999986
Multan_KarachiB_3_2_W,M2B-MLT-REX-HRT-01_4/1/9,68.2911502771740544,27.7879564159306334
Multan_KarachiB_3_3_W,M2B-MLT-REX-HRT-01_4/1/4,68.2911502771740544,27.7879564159306334
Multan_KarachiB_3_4_W,M2B-MLT-REX-HRT-01_4/0/0,68.2911502771740544,27.7879564159306334
Multan_KarachiB_3_5_W,M2B-MLT-REX-HRT-01_4/1/3,68.2911502771740544,27.7879564159306334
LahoreA_LahoreB_2_1_W,M2B-LHR-FRF-HRT-01_9/0/0,74.2736590858859387,31.4220639503037908
LahoreA_LahoreB_2_2_W,M2B-LHR-FRF-HRT-01_9/0/1,74.2736590858859387,31.4220639503037908
LahoreA_LahoreC_1_1_W,M2B-LHR-FRF-HRT-01_5/1/1,74.3226628699359964,31.4464950431874009
LahoreA_LahoreC_1_1_P,M2B-LHR-FRF-HRT-01_5/1/1,74.3226628699359964,31.4464950431874009
LahoreA_LahoreC_1_2_W,M2B-LHR-FRF-HRT-01_5/0/0,74.3226628699359964,31.4464950431874009
LahoreA_LahoreC_1_2_P,M2B-LHR-FRF-HRT-01_5/0/0,74.3226628699359964,31.4464950431874009
LahoreA_LahoreC_1_3_W,M2B-LHR-FRF-HRT-01_5/0/1,74.3226628699359964,31.4464950431874009
LahoreA_LahoreC_1_3_P,M2B-LHR-FRF-HRT-01_5/0/1,74.3226628699359964,31.4464950431874009
LahoreA_LahoreC_1_4_W,M2B-LHR-FRF-HRT-01_9/1/0,74.3226628699359964,31.4464950431874009
LahoreA_LahoreC_1_4_P,M2B-LHR-FRF-HRT-01_9/1/0,74.3226628699359964,31.4464950431874009
LahoreA_LahoreC_1_5_W,M2B-LHR-FRF-HRT-01_4/0/6,74.3226628699359964,31.4464950431874009
LahoreA_LahoreC_1_5_P,M2B-LHR-FRF-HRT-01_4/0/6,74.3226628699359964,31.4464950431874009
LahoreA_LahoreC_1_6_W,M2B-LHR-FRF-HRT-01_4/1/0,74.3226628699359964,31.4464950431874009
LahoreA_LahoreC_1_6_P,M2B-LHR-FRF-HRT-01_4/1/0,74.3226628699359964,31.4464950431874009
LahoreA_LahoreC_1_7_W,M2B-LHR-FRF-HRT-01_11/1/0,74.3226628699359964,31.4464950431874009
LahoreA_LahoreC_1_7_P,M2B-LHR-FRF-HRT-01_11/1/0,74.3226628699359964,31.4464950431874009
LahoreA_LahoreC_1_8_W,M2B-LHR-FRF-HRT-01_11/1/2,74.3226628699359964,31.4464950431874009
LahoreA_LahoreC_1_8_P,M2B-LHR-FRF-HRT-01_11/1/2,74.3226628699359964,31.4464950431874009
IslamabadA_IslamabadB_2_3_W,M2B-ISB-MSC5-HRT-03_15/1/0,73.0463371715967469,33.6620832403906576
IslamabadA_IslamabadB_2_3_P,M2B-ISB-MSC5-HRT-03_15/1/0,73.0463371715967469,33.6620832403906576
IslamabadA_IslamabadB_2_4_W,M2B-ISB-MSC5-HRT-03_6/0/2,73.0463371715967469,33.6620832403906576
IslamabadA_IslamabadB_2_4_P,M2B-ISB-MSC5-HRT-03_6/0/2,73.0463371715967469,33.6620832403906576
IslamabadA_IslamabadB_2_5_W,M2B-ISB-MSC5-HRT-03_6/0/3,73.0463371715967469,33.6620832403906576
IslamabadA_IslamabadB_2_5_P,M2B-ISB-MSC5-HRT-03_6/0/3,73.0463371715967469,33.6620832403906576
Peshawar_IslamabadA_3_1_W,M2B-PSH-MGW-HRT-01_4/0/0,72.3114110000000068,31.2637209999999932
Peshawar_IslamabadA_3_2_W,M2B-PSH-MGW-HRT-01_6/0/0,72.3114110000000068,31.2637209999999932
Peshawar_IslamabadA_3_3_W,M2B-PSH-MGW-HRT-01_6/0/2,72.3114110000000068,31.2637209999999932
Peshawar_IslamabadA_4_1_W,M2B-PSH-MGW-HRT-01_5/0/8,72.2297022259579506,33.9306491416407496
Peshawar_IslamabadA_4_2_W,M2B-PSH-MGW-HRT-01_5/0/9,72.2297022259579506,33.9306491416407496
Peshawar_IslamabadA_3_4_W,M2B-PSH-MGW-HRT-01_5/0/10,72.3114110000000068,31.2637209999999932
Peshawar_IslamabadA_3_5_W,M2B-PSH-MGW-HRT-01_5/0/1,72.3114110000000068,31.2637209999999932
IslamabadA_IslamabadB_2_5_P,M2B-WA-ISB-I9-HRT-02_6/1/2,73.0463371715967469,33.6620832403906576
Peshawar_IslamabadA_4_3_W,M2B-PSH-MGW-HRT-01_7/0/0,72.1683050000000037,33.4959289999999967
Peshawar_IslamabadA_3_1_W,"M2B-ISB-MSC5-HRT-03
_5/0/9",72.3114110000000068,31.2637209999999932
Peshawar_IslamabadA_3_2_W,"M2B-ISB-MSC5-HRT-03
_16/0/15",72.3114110000000068,31.2637209999999932
Peshawar_IslamabadA_3_3_W,"M2B-ISB-MSC5-HRT-03
_16/0/6",72.3114110000000068,31.2637209999999932
Peshawar_IslamabadA_4_1_W,"M2B-ISB-MSC5-HRT-03
_11/0/9",72.2297022259579506,33.9306491416407496
Peshawar_IslamabadA_4_2_W,"M2B-ISB-MSC5-HRT-03
_11/0/8",72.2297022259579506,33.9306491416407496
Peshawar_IslamabadA_3_4_W,"M2B-ISB-MSC5-HRT-03
_11/0/7",72.3114110000000068,31.2637209999999932
LahoreA_Gujranwala_1_1_W,M2B-LHR-FRF-HRT-01_5/1/0,74.2150764268728267,31.6053988841228133
LahoreA_Gujranwala_1_1_P,M2B-LHR-FRF-HRT-01_5/1/0,74.2150764268728267,31.6053988841228133
LahoreA_Gujranwala_1_2_W,M2B-LHR-FRF-HRT-01_2/0/3,74.2431211999235217,31.4957900791140659
