1,PindiByPass_to_MallMandi,GUJ3302,Central A,Gujranwala,32.2052,74.1749,HWY8783,Sheikhupura,31.74933333,74.01058333,68,2006-12-28 00:00:00
2,Mach_to_Quetta_MOBILINK,MAC6239,South,Mach,29.8637,67.34337,QTA0430,QUETTA,30.21743,66.99329,93,2007-04-27 00:00:00
3,Hasilpur_to_Vihari,HSL3510,Central A,Hasilpur,29.70171,72.55552,VHR4070,Vehari,30.0469,72.3531,59,2007-02-22 00:00:00
4,Pishin_to_Chaman_Buried/MPPL,PIS5443,South,PISHIN,30.50636,66.95663,CMN5092,CHAMAN,30.92338,66.44199,90,2014-02-19 00:00:00
5,Sadiqabad_to_GulshanIqbal,RUR0122,South,Rural,28.2986,70.0959,RYK0391,Rahim Yar Khan,28.42992,70.33626,49.968,2010-04-09 00:00:00
6,Abbotabad_to_Nathiagali,ABT0836,North,Abbottabad,34.17118,73.22523,NTH0195,NATHYA GALI,34.06964,73.39323,38,2021-03-19 00:00:00
7,MTLWarid_to_Khanewal1,MTLWarid,Central B,Multan,30.2402255,71.5369939,KNL0433,Khanewal,30.3137,71.9234,71,2009-10-22 00:00:00
8,DMJ_to_Sibbi_WATEEN,HGW7044,South,Sadiqabad,28.66791,68.12599,SIB5450,SIBI,29.534,67.870389,109,2007-02-20 00:00:00
9,Sibbi_to_Mach_WATEEN,SIB5450,South,SIBI,29.534,67.870389,MAC6239,Mach,29.8637,67.34337,107,2007-06-12 00:00:00
10,Bhakkar_to_DIKhan,BKR4928,Central B,Bhakkar,31.6284,71.094,DIK1096,DI KHAN,31.83603,70.90929,46,2008-01-27 00:00:00
11,FRF_to_MC,LHR8994,Central A,Lahore,31.456142,74.326006,RUR0354,Lahore,31.3968,74.2335,19.4,2005-06-06 00:00:00
12,DMJ_to_Sibbi_MOBILINK,HGW7044,South,Dera Murad Jamali,28.66791,68.12599,SIB5450,SIBI,29.534,67.870389,109,2007-11-10 00:00:00
13,Mach_to_Quetta_WATEEN,MAC6239,South,Mach,29.8637,67.34337,QTA0430,QUETTA,30.21743,66.99329,93,2007-12-16 00:00:00
14,Sukkur_to_Khairpur,SUK0795,South,SUKKUR,27.71657,68.8391,KPU0369,Khairpur,27.5397,68.7502,28,2007-10-17 00:00:00
15,Chichawatni_to_AdaMureed,CWT0490,Central B,Chichawatni,30.5299,72.7008,RUR4967,AdaMureed,30.89397,72.71864,55,2016-08-18 00:00:00
16,Dadu_to_Kalari,DDU5076,South,Dadu,26.72480556,67.77213889,HGW6476,Kalari,26.091216,68.091213,94,2008-08-22 00:00:00
17,Shorkot_to_TobaTekSingh,SHO3210,Central B,Shorkot,30.8262,72.0771,TOB3703,Toba,30.97686,72.47766,50,2016-08-27 00:00:00
18,Daddu_to_Mehar,DDU5076,South,Dadu,26.72480556,67.77213889,MHE6542,Mehar,27.17445,67.82798,69,2008-08-16 00:00:00
19,Ahmedpur_to_Khanpur,APR0437,Central B,Ahmedpur East,29.1349,71.2535,KPR0439,KhanPur,28.6502,70.6509,101.622,2010-07-27 00:00:00
20,CHN_UPS_to_MGWSargodha,CHN4463,Central B,Chiniot,31.72823,72.98534,SGD3825,Sargodha,32.1419,72.6444,67.61,2012-08-28 00:00:00
21,Khanpur_to_GulshanIqbal,KPR0439,Central B,KhanPur,28.6502,70.6509,RYK0391,Rahim Yar Khan,28.42992,70.33626,45.688,2010-05-22 00:00:00
22,Jampur_to_Rajanpur,JMP4307,Central B,Jampur,29.63846,70.59431,RJN4264,Rajanpur,29.1001,70.32998,70,2017-05-26 00:00:00
23,Sukkur_to_Ghotki,SUK0795,South,SUKKUR,27.71657,68.8391,HGW0374,Ghotki,28.00305,69.30878,79,2009-05-08 00:00:00
24,AdaMureed_to_Tandianwala,RUR4967,Central B,Rural,30.89397,72.71864,TAN4765,Tandlianwala,31.03167,73.12676,57,2016-02-28 00:00:00
25,Berq_to_Gharo,KHI0033,South,Karachi,24.83763889,67.11222222,HWY0420,Gharo,24.7402,67.5955,59,2019-10-06 00:00:00
26,Hafizabad_to_PindiBhattian,HFZ4067,Central A,Hafizabad,32.0753,73.6914,HWY0394,PindiBhattian,31.9059,73.2716,50,2017-12-28 00:00:00
27,Chichawatni_to_Khanewal,CWT0490,Central B,Chichawatni,30.5299,72.7008,KNL0433,Khanewal,30.3137,71.9234,101,2009-09-20 00:00:00
28,Mehar_to_Larkana,MHE6542,South,Mehar,27.17445,67.82798,LKN5091,Larkana,27.5495,68.2079,75,2008-03-21 00:00:00
29,Okara_to_Sahiwal,OKR4561,Central A,Okara,30.8003,73.4451,SHW0326,Sahiwal,30.66256,73.10093,44,2005-08-18 00:00:00
30,MSCZiaTown_to_PindiBhatian,FSD3561,Central B,Faisalabad,31.43824,73.13995,HWY0394,PindiBhatian,31.9059,73.2716,75.623,2012-11-17 00:00:00
31,Ahmedpur_to_Alipur,APR0437,Central B,Ahmedpur East,29.1349,71.2535,RUR3545,Alipur,29.3857,70.9164,47,2017-02-08 00:00:00
32,Chichawatni_to_Samundri,CWT0490,Central B,Chichawatni,30.5299,72.7008,RUR0204,Samundri,31.0902,72.95239,94,2014-11-11 00:00:00
33,MallMandi_to_FRF,HWY8783,Central A,Highway,31.74933333,74.01058333,LHR8994,Lahore,31.456142,74.326006,75,2006-10-28 00:00:00
34,Mangupir_to_Disco,KHI5207,South,Karachi,24.9052,67.00257,KHI5235,Karachi,24.93963889,67.10194444,44,2021-12-04 00:00:00
35,MTLWarid_to_MSCRex1,MTLWarid,Central B,Multan,30.2402255,71.5369939,MSC0001,Multan,30.1931728,71.4649361,21,2016-09-11 00:00:00
36,Hasilpur_to_MGWBahawalpur,HSL3510,Central A,Hasilpur,29.70171,72.55552,MGW0003,Bahawalpur,29.3796,71.7308,100,2009-02-28 00:00:00
37,Nawabshah_to_Hala,NWB5083,South,Nawabshah,26.24592,68.41091,HLA0631,Hala,25.82122,68.42651,65,2019-03-08 00:00:00
38,DGKhan_to_MZG,DGK3394,Central B,Dera Ghazi Khan,30.04145,70.64305,MGW0002,Muzaffargarh,30.0689,71.2085,73.6,2010-04-05 00:00:00
39,KLP_to_FRF,LHR1183,Central A,Lahore,31.4423994,74.3233258,LHR8994,Lahore,31.456142,74.326006,4,2014-05-14 00:00:00
40,Salem_to_MB,HWY0404,Central B,Highway,32.3213,73.024,MBN9682,Mandi Bahuddin,32.5817,73.4826,170,2013-12-11 00:00:00
41,KotAddu_to_Layyah,KAU3214,Central B,Kot Addu,30.44571,70.96962,LYA0883,Layyah,30.96536,70.9763,67.4,2015-08-12 00:00:00
42,Arifwala_to_Bahawalnagar,ARW4109,Central A,Arifwala,30.2925,73.0669,BWN3838,Bahawalnagar,30.00827,73.25044,49,2006-04-04 00:00:00
43,Rajanpur_to_Rojhan,RJN4264,Central B,Highway,29.1001,70.32998,HWY4262,Rojhan,28.715117,69.899024,71.16,2010-02-02 00:00:00
44,Hyderabad_to_Tata,HYD5852,South,HYDERABAD,25.36284,68.38067,TTA5680,THATTA,24.750417,67.921111,115,2008-05-23 00:00:00
45,Annum_to_AsiaPacific,KHI0088,South,Karachi,24.86586111,67.08080556,KHI0144,Karachi,24.90230556,67.11572222,11,2014-10-24 00:00:00
46,Jacoabad_to_DMJ_MOBILINK,JAC5446,South,JACOBABAD,28.27379,68.44297,HGW7044,DMJ,28.66791,68.12599,70,2007-12-04 00:00:00
47,Moro_to_Nawabshah,MOR0449,South,Moro,26.66999,67.98997,NWB5083,Nawabshah,26.24592,68.41091,85,2007-11-17 00:00:00
48,AsiaPacific_to_Nooriabad,KHI0144,South,Karachi,24.90230556,67.11572222,NOR6021,NOORIABAD,25.16189,67.68612,79,2007-01-16 00:00:00
49,Bahawalnager_to_Hasilpur,BWN3838,Central A,Bahawalnagar,30.00827,73.25044,HSL3510,Hasilpur,29.70171,72.55552,83,2006-05-19 00:00:00
50,Ahmedpur_to_MGWBahawalpur,APR0437,Central B,Ahmedpur East,29.1349,71.2535,MGW0003,Bahawalpur,29.3796,71.7308,74.6,2010-11-26 00:00:00
51,Quetta_to_Pishin_WATEEN,QTA0430,South,QUETTA,30.21743,66.99329,PIS5443,PISHIN,30.50636,66.95663,52,2014-09-14 00:00:00
52,Shikarpur_to_Larkana,SKP5090,South,Shikarpur,27.95376,68.64855,LKN5091,Larkana,27.5495,68.2079,88,2008-09-16 00:00:00
53,Gharo_to_Tata,HWY0420,South,Gharo,24.7402,67.5955,TTA5680,THATTA,24.750417,67.921111,35,2019-12-05 00:00:00
54,Kalari_to_Jamshoro,HGW6476,South,Kalari,26.091216,68.091213,JSO8575,JAMSHORO,25.397781,68.269075,109,2008-03-12 00:00:00
55,Samundri_to_TobaTekSingh,RUR0204,Central B,Rural,31.0902,72.95239,TOB3703,Toba,30.97686,72.47766,75,2017-03-14 00:00:00
56,Islamabad_to_Taxila,ISB0362,North,ISLAMABAD,33.65353,73.04432,TXA0406,TAXILA,33.74204,72.80191,39,2008-12-05 00:00:00
57,Mardan_to_Noshera,MGW0001,North,Mardan,34.195965,72.032513,NWS2639,NOWSHERA,34.00868,72.03352,39,2008-03-11 00:00:00
58,Ghotki_to_Sadiqabad,HGW0374,South,Ghotki,28.003002,69.309501,RUR0122,Sadiqabad,28.2986,70.0959,102,2009-04-07 00:00:00
59,Lodhran_to_MGWBahawalpur,LDH0436,South,Lodhran,29.5479,71.6466,MGW0003,Bahawalpur,29.3796,71.7308,37.805,2012-11-13 00:00:00
60,MZG_to_Alipur,MGW0002,Central B,Muzaffargarh,30.0689,71.2085,RUR3545,Alipur,29.3857,70.9164,91,2016-10-05 00:00:00
61,Shorkot_to_Khanewal,SHO3210,Central B,Shorkot,30.8262,72.0771,KNL0433,Khanewal,30.3137,71.9234,73,2016-01-25 00:00:00
62,MZG_to_KotAddu,MGW0002,Central B,Muzaffargarh,30.0689,71.2085,KAU3214,Kot Addu,30.44571,70.96962,74.8,2015-03-12 00:00:00
63,Berq_to_Asia,KHI0033,South,Karachi,24.83763889,67.11222222,KHI0144,Karachi,24.90230556,67.11572222,19,2007-09-02 00:00:00
64,Shikarpur_to_Jacoabad_MOBILINK,SKP5090,South,Shikarpur,27.95376,68.64855,JAC5446,JACOBABAD,28.27379,68.44297,46,2007-11-28 00:00:00
65,KLP_to_MC_WATEEN,LHR1183,Central A,Lahore,31.4423994,74.3233258,RUR3054,Lahore,31.3968,74.2335,26,2017-01-20 00:00:00
66,Berq_to_Annum,KHI0033,South,Karachi,24.83763889,67.11222222,KHI0088,Karachi,24.86586111,67.08080556,16,2014-12-16 00:00:00
67,Okara_to_Pattoki,OKR4561,Central A,Okara,30.8003,73.4451,PTT0325,Pattoki,31.0276,73.8517,55,2005-12-06 00:00:00
68,MZG_to_MSCRex,MGW0002,Central B,Muzaffargarh,30.0689,71.2085,MSC0001,Multan,30.1931728,71.4649361,38.7,2010-07-12 00:00:00
69,Hayatabad_to_Kugakhel,PSH0037,North,PESHAWAR,33.98683,71.42917,KHB1654,Khyber Agency,34.10514,71.15696,47,2018-11-11 00:00:00
70,Jamraohead_to_Nawabshah,JMH7054,South,Jamrao Head,26.42833,68.86936,NWB5083,Nawabshah,26.24592,68.41091,64,2021-09-02 00:00:00
71,Murree_to_Barakahu,MRE1045,North,MURREE,33.90628,73.39518,HWY3630,Barakahu,33.75861,73.21866,43,2016-03-24 00:00:00
72,Pattoki_to_MC,PTT0325,Central A,Pattoki,31.0276,73.8517,RUR3054,Lahore,31.3968,74.2335,71,2005-09-04 00:00:00
73,Berq_to_Asia1,KHI0033,South,Karachi,24.83763889,67.11222222,KHI0144,Karachi,24.90230556,67.11572222,19,2007-01-09 00:00:00
74,Khairpur_to_Ranipur,KPU0369,South,Khairpur,27.5397,68.7502,RAN0379,RANI PUR,27.2762,68.4998,49,2008-10-08 00:00:00
75,Jhang_to_MSCZiaTown,JHG3842,Central B,Jhang,31.27807,72.32792,FSD3561,Faisalabad,31.43824,73.13995,124.576,2008-11-20 00:00:00
76,Bhakkar_to_Layyah,BKR4928,Central B,Bhakkar,31.6284,71.094,LYA0883,Layyah,30.96536,70.9763,87,2015-10-24 00:00:00
77,PakCapital_to_Annum,D0004,South,Karachi,24.8937,67.0613,KHI0088,Karachi,24.86586111,67.08080556,18,2020-10-13 00:00:00
78,DIKhan_to_GandiChowk,DIK1096,North,DI KHAN,31.83603,70.90929,HWY1172,GandiChowk,32.75927,70.77867,122,2008-11-19 00:00:00
79,Bhakar_to_Hyderabad_Thal,BKR4928,Central B,Bhakkar,31.6284,71.094,HYD5852,HYDERABAD,25.36284,68.38067,75.56,2008-08-08 00:00:00
80,Charsada_UPS_to_Mardan,CHD1094,North,Charsadda,34.15485,71.75203,MGW0001,Mardan,34.195965,72.032513,34,2008-01-11 00:00:00
81,PakCapital_to_Asia,D0004,South,Karachi,24.8937,67.0613,KHI0144,Karachi,24.90230556,67.11572222,11,2014-03-14 00:00:00
82,GandiChowk_to_Karak_UPS,HWY1172,North,GandiChowk,32.75927,70.77867,TKN2104,KARAK,33.07443,71.04254,58,2008-11-05 00:00:00
83,Ranipur_to_Moro,RAN0379,South,RANI PUR,27.2762,68.4998,MOR0449,Moro,26.66999,67.98997,98,2008-04-26 00:00:00
84,CHN_UPS_to_MSCZiaTown,CHN4463,Central B,Chiniot,31.72823,72.98534,FSD3561,Faisalabad,31.43824,73.13995,51.14,2012-12-19 00:00:00
85,Fatehjung_to_Islamabad,FTJ1207,North,FATEH JANG,33.56835,72.64705,ISB0362,ISLAMABAD,33.65353,73.04432,51,2013-03-08 00:00:00
86,Sialkot_to_Wazirabad,SKT0315,Central A,Sialkot,32.4834,74.516,WZB0817,Wazirabad,32.4417,74.1298,47,2006-07-09 00:00:00
87,Marston_to_Annum,D0159,South,Karachi,24.8646403,67.01988889,KHI0088,Karachi,24.86586111,67.08080556,23,2018-05-06 00:00:00
88,PindiBhattian_to_Salem,HWY0394,Central A,Highway,31.9059,73.2716,HWY0404,Salem,32.3213,73.024,70,2006-09-06 00:00:00
89,VSAT_to_Islamabad,HWY7863,North,VSAT,33.590465,72.870913,ISB0362,ISLAMABAD,33.65353,73.04432,26,2006-09-14 00:00:00
90,Ghouspur_to_Shikarpur,GPR6189,South,Ghouspur,28.1433,69.08037,SKP5090,Shikarpur,27.95376,68.64855,56,2008-02-19 00:00:00
91,Kamra_to_Noshera,KMA0388,North,KAMRA,33.87083,72.45991,NWS2639,NOWSHERA,34.00868,72.03352,54,2008-11-15 00:00:00
92,Lodhran_to_MSCRex,LDH0436,Central B,Lodhran,29.5479,71.6466,MSC0001,Multan,30.1931728,71.4649361,84.6,2012-02-10 00:00:00
93,Arifwala_to_Sahiwal,ARW4109,Central B,Arifwala,30.2925,73.0669,SHW0326,Sahiwal,30.66256,73.10093,53,2006-10-13 00:00:00
94,DGKhan_to_Jampur,DGK3394,Central B,Dera Ghazi Khan,30.04145,70.64305,JMP4307,Jampur,29.63846,70.59431,50,2017-02-15 00:00:00
95,Hala_UPS_to_Hyderabad,HLA0631,South,Hala,25.82122,68.42651,HYD5852,HYDERABAD,25.36284,68.38067,72,2007-02-21 00:00:00
96,Jacoabad_to_DMJ_WATEEN,JAC5446,South,JACOBABAD,28.27379,68.44297,HGW7044,DMJ,28.66791,68.12599,70,2007-01-02 00:00:00
97,PindiBhattian_to_Sargodha,HWY0394,Central A,Highway,31.9059,73.2716,SGD3825,Sargodha,32.1419,72.6444,79.71,2012-10-26 00:00:00
98,Gujrat_to_Wazirabad,GJR3335,Central A,Gujrat,32.5377,74.0627,WZB0817,Wazirabad,32.4417,74.1298,17.5,2006-05-13 00:00:00
99,Islamabad_to_Gujarkhan,ISB0362,North,ISLAMABAD,33.65353,73.04432,GJK0837,GOJAR KHAN,33.24316,73.31997,72,2006-10-24 00:00:00
100,Quetta_to_Pishin_MOBILINK,QTA0430,South,QUETTA,30.21743,66.99329,PIS5443,PISHIN,30.50636,66.95663,52,2014-06-18 00:00:00
101,Dadu_to_Moro,DDU5076,South,Dadu,26.72480556,67.77213889,MOR0449,Moro,26.66999,67.98997,25.7,2022-12-30 00:00:00
102,PakCapital_to_ManguPir,D0004,South,Karachi,24.8937,67.0613,KHI5207,Karachi,24.9052,67.00257,16,2022-10-03 00:00:00
103,Barakahu_to_I9WaridMSC,HWY3630,North,ISLAMABAD,33.75861,73.21866,ISB0002,I9WaridMSC,33.661866,73.059373,27,2019-12-16 00:00:00
104,Shikarpur_to_Jacoabad_WATEEN,SKP5090,South,Shikarpur,27.95376,68.64855,JAC5446,JACOBABAD,28.27379,68.44297,46,2007-09-17 00:00:00
105,Berq_to_Shahnaz,KHI0033,South,Karachi,24.83763889,67.11222222,KHI0057,Karachi,24.87802778,67.06891667,18.8,2020-04-21 00:00:00
106,Sukkur_to_SalehPatt,SUK0795,South,SUKKUR,27.71657,68.8391,SPT6737,Saleh pat,27.48519,69.03142,52,2021-11-13 00:00:00
108,Lahore_to_Mureedkae,LHR8994,Central A,Lahore,31.456142,74.326006,MRY0270,Muredkey,31.7904,74.2574,68,2013-01-09 00:00:00
109,Salem_to_Balkaser,HWY0404,Central B,Highway,32.3213,73.024,HWY2126,Balkaser,32.84952,72.65331,89,2006-04-23 00:00:00
110,Gujrat_to_Pharianwali,GJR3335,Central A,Gujrat,32.5377,74.0627,RUR4320,Phalia,32.46083333,73.76327778,60,2021-06-02 00:00:00
111,Hayatabad_to_Peshawar,PSH0037,North,PESHAWAR,33.98683,71.42917,PSH0319,PESHAWAR,33.97515,71.56509,20,2018-10-25 00:00:00
112,Gujranwala_to_Sialkot,GUJ3302,Central A,Gujranwala,32.2052,74.1749,SKT0315,Sialkot,32.4834,74.516,61,2006-12-21 00:00:00
113,Sibbi_to_Mach_MOBILINK,SIB5450,South,SIBI,29.534,67.870389,MAC6239,Mach,29.8637,67.34337,107,2007-08-04 00:00:00
114,Sawan_to_SalehPatt,HGW5192,South,Sawan,26.99585,68.92229,SPT6737,Saleh pat,27.48519,69.03142,70,2021-09-16 00:00:00
115,Berq_to_Disco,KHI0033,South,Karachi,24.83763889,67.11222222,KHI5235,Karachi,24.93963889,67.10194444,25,2010-05-19 00:00:00
116,Ghouspur_to_Kasmore,GPR6189,South,Ghouspur,28.1433,69.08037,KSH5826,Kashmore,28.44333333,69.60694444,72,2018-05-18 00:00:00
117,Gujarkhan_to_Jhelum,GJK0837,North,GOJAR KHAN,33.24316,73.31997,MGW0004,Jhelum,32.9417,73.71169,60,2006-03-25 00:00:00
118,Rojhan_to_Kasmore,HWY4262,Central B,Highway,28.715117,69.899024,KSH5826,Kashmore,28.44333333,69.60694444,46.15,2010-01-20 00:00:00
119,Hayatabad_to_Peshawar_Arial,PSH0037,North,PESHAWAR,33.98683,71.42917,PSH0319,PESHAWAR,33.97515,71.56509,20,2018-11-06 00:00:00
120,Shahnaz_to_Asia,KHI0057,South,Karachi,24.87802778,67.06891667,KHI0144,Karachi,24.90230556,67.11572222,17,2020-04-07 00:00:00
121,PindiByPass_to_Mureedkay,GUJ3302,Central A,Gujranwala,32.2052,74.1749,MRY0270,Muredkey,31.7904,74.2574,65,2006-03-24 00:00:00
122,Taxila_to_Abbotabad,TXA0406,North,TAXILA,33.74204,72.80191,ABT0836,Abbottabad,34.17118,73.22523,81,2008-06-25 00:00:00
123,PindiByPass_to_Hafizabad,GUJ3302,Central A,Gujranwala,32.2052,74.1749,HFZ4067,Hafizabad,32.0753,73.6914,60,2016-11-18 00:00:00
124,MSCZiaTown_to_Tandianwala,FSD3561,Central B,Faisalabad,31.43824,73.13995,TAN4765,Tandlianwala,31.03167,73.12676,87,2015-08-26 00:00:00
125,Mathial_to_FatehJung,HWY1206,North,Mathial,33.5095,72.2346,FTJ1207,FATEH JANG,33.56835,72.64705,44,2020-11-10 00:00:00
126,MSCZiaTown_to_TobaTekSingh,FSD3561,Central B,Faisalabad,31.43824,73.13995,TOB3703,TobaTekSingh,30.97686,72.47766,101.5,2006-11-03 00:00:00
127,KLP_to_MC_MOBILINK,LHR1183,Central A,Lahore,31.4423994,74.3233258,RUR3054,Lahore,31.3968,74.2335,26,2020-09-21 00:00:00
128,Charsada_to_Peshawar,CHD1094,North,Charsadda,34.15485,71.75203,PSH0319,PESHAWAR,33.97515,71.56509,46,2012-05-16 00:00:00
129,Sawan_to_Jamraohead,HGW5192,South,Sawan,26.99585,68.92229,JMH7054,Jamrao Head,26.42833,68.86936,78,2021-04-14 00:00:00
130,Kohat_to_Karak_UPS,KHT1063,North,KOHAT,33.57487,71.45412,TKN2104,KARAK,33.07443,71.04254,84,2008-03-05 00:00:00
131,Chichawatni_to_Vihari,CWT0490,Central B,Chichawatni,30.5299,72.7008,VHR4070,Vehari,30.0469,72.3531,88,2013-05-22 00:00:00
132,Nathiagali_to_Murree,NTH0195,North,NATHYA GALI,34.06964,73.39323,MRE1045,MURREE,33.90628,73.39518,38,2014-01-16 00:00:00
133,Hyderabad_to_Jamshoro,HYD5852,South,HYDERABAD,25.36284,68.38067,JSO8575,JAMSHORO,25.397781,68.269075,37,2010-09-22 00:00:00
134,Jhang_to_HyderabadThal,JHG3842,Central B,Jhang,31.27807,72.32792,HBT4811,Hyderabad Thal,31.3467,71.69592,85.291,2008-03-25 00:00:00
135,Balkaser_to_VSAT,HWY2126,North,Balkaser,32.84952,72.65331,HWY7863,VSAT,33.590465,72.870913,111,2006-10-07 00:00:00
137,Jamshoro_to_Nooriabad,JSO8575,South,JAMSHORO,25.397781,68.269075,NOR6021,NOORIABAD,25.16189,67.68612,72,2008-03-20 00:00:00
138,Kamra_to_Taxila,KMA0388,North,KAMRA,33.87083,72.45991,TXA0406,TAXILA,33.74204,72.80191,46,2008-03-03 00:00:00
139,PindiBhattian_to_MallMandi,HWY0394,Central A,Highway,31.9059,73.2716,HWY8783,MallMandi,31.74933333,74.01058333,85,2006-03-16 00:00:00
140,Hayatabad_to_Kugakhel_Arial,PSH0037,North,PESHAWAR,33.98683,71.42917,KHB1654,Khyber Agency,34.10514,71.15696,46,2018-05-24 00:00:00
141,Kohat_to_Mathial,KHT1063,North,KOHAT,33.57487,71.45412,HWY1206,Mathial,33.5095,72.2346,86,2020-12-19 00:00:00
142,Kohat_to_Peshawar,KHT1063,North,KOHAT,33.57487,71.45412,PSH0319,PESHAWAR,33.97515,71.56509,86,2008-01-18 00:00:00
143,Gujrat_to_Jhelum,GJR3335,Central A,Gujrat,32.5377,74.0627,MGW0004,Jhelum,32.9417,73.71169,75,2006-08-04 00:00:00
144,Pishin_to_Chaman_Aerial/Jazz,PIS5443,South,PISHIN,30.50636,66.95663,CMN5092,CHAMAN,30.92338,66.44199,90,2014-03-08 00:00:00
145,Shikarpur_to_Sukkar,SKP5090,South,Shikarpur,27.95376,68.64855,SUK0795,SUKKUR,27.71657,68.8391,38,2010-12-14 00:00:00
146,Marston_to_Berq,D0159,South,Karachi,24.8646403,67.01988889,KHI0033,Karachi,24.83763889,67.11222222,26,2022-05-13 00:00:00
147,Kalari_to_Jamshoro_2,HGW6476,South,Kalari,26.091216,68.091213,JSO8575,JAMSHORO,25.397781,68.269075,109,2008-12-03 00:00:00
151,Islamabad_to_I9WaridMSC_2,ISB0362,North,ISLAMABAD,33.65353,73.04432,ISB0002,IslamabadDC,33.661866,73.059373,2.83604362796547,2024-08-13 00:00:00
150,Islamabad_to_I9WaridMSC_3,ISB0362,North,ISLAMABAD,33.65353,73.04432,ISB0002,IslamabadDC,33.661866,73.059373,4.26337195776741,2024-08-13 00:00:00
149,Islamabad_to_I9WaridMSC_4,ISB0362,North,ISLAMABAD,33.65353,73.04432,ISB0002,IslamabadDC,33.661866,73.059373,4.47428812638105,2024-08-13 00:00:00
148,Islamabad_to_I9WaridMSC_1,ISB0362,North,ISLAMABAD,33.65353,73.04432,ISB0002,IslamabadDC,33.661866,73.059373,2.90889874727965,2024-08-13 00:00:00
152,Sehwan_to_Dadu,SEH5084,South,Sehwan,26.41283333,67.86052778,DDU5076,Dadu,26.72480556,67.77213889,53.7,2024-05-02 00:00:00
153,Sehwan_to_Kalari,SEH5084,South,Sehwan,26.41283333,67.86052778,HGW6476,Kalari,26.091216,68.091213,42.0,2024-05-02 00:00:00
154,Wazirabad_to_Hafizabad,WZB0817,Central A,Wazirabad,32.4417,74.1298,HFZ4067,Hafizabad,32.0753,73.6914,70.0,2024-04-30 00:00:00
155,Jharrak_to_Thatta,HGW5678,South,Jharrak,25.053139,68.245056,TTA5680,Thatta,24.750417,67.921111,40.0,2024-03-13 00:00:00
156,Jharrak_to_Hyderabad,HGW5678,South,Jharrak,25.053139,68.245056,HYD5852,Hyderabad,25.36284,68.38067,61.0,2024-03-13 00:00:00
157,Berq_to_Asia2,KHI0144,South,Karachi,24.90230556,67.11572222,KHI0033,Karachi,24.83763889,67.11222222,38.0,2023-05-09 00:00:00
158,Haripur_to_Taxila,HRR1411,North,Haripur,33.99435,72.94616,TXA0406,Taxila,33.74204,72.80191,42.4,2023-02-21 00:00:00
159,Haripur_to_Abbotabad,HRR1411,North,Haripur,33.99435,72.94616,ABT0836,Abbottabad,34.17118,73.22523,43.6,2023-02-21 00:00:00
160,Jaranwala_to_MSCZiaTown,JRW4011,Central B,Jaranwala,31.33375,73.41308333,FSD3561,Faisalabad,31.43824,73.13995,52.0,2022-09-23 00:00:00
161,Jaranwala_to_Tandianwala,JRW4011,Central B,Jaranwala,31.33375,73.41308333,TAN4765,Tandlianwala,31.03167,73.12676,65.0,2022-09-21 00:00:00
162,Phalia_to_MB,PHA6218,Central A,Phalia,32.4319,73.5741,MBN9682,Mandi Bahuddin,32.5817,73.4826,20.0,2022-08-24 00:00:00
163,Phalia_to_Pharianwali,PHA6218,Central A,Phalia,32.4319,73.5741,RUR4320,Phalia,32.46083333,73.76327778,20.0,2022-08-24 00:00:00
164,FRF_to_MC1,RUR3054,Central A,Lahore,31.3968,74.2335,LHR8994,Lahore,31.456142,74.326006,17.0,2020-08-12 00:00:00
165,KLP_to_FRF1,LHR1183,Central A,Lahore,31.4423994,74.3233258,LHR8994,Lahore,31.456142,74.326006,3.0,2020-08-12 00:00:00
166,PakCapital_to_Asia1,D0004,South,Karachi,24.8937,67.0613,KHI0144,Karachi,24.90230556,67.11572222,3.0,2017-10-18 00:00:00
167,Hasilpur_to_MGWBahawalpur1,HSL3510,Central B,Hasilpur,29.70171,72.55552,MGW0003,Bahawalpur,29.3796,71.7308,99.0,2022-09-07 00:00:00
168,Sibbi_to_Mach_WATEEN1,SIB5450,South,Sibi,29.534,67.870389,MAC6239,Mach,29.8637,67.34337,104.0,2017-12-06 00:00:00
169,Islamabad_to_I9WaridMSC_8,ISB0362,North,Islamabad,33.65353,73.04432,ISB0002,I9WaridMSC,33.661866,73.059373,4.5,2024-08-13 00:00:00
170,Islamabad_to_I9WaridMSC_7,ISB0362,North,Islamabad,33.65353,73.04432,ISB0002,I9WaridMSC,33.661866,73.059373,3.9,2024-08-13 00:00:00
171,Islamabad_to_I9WaridMSC_6,ISB0362,North,Islamabad,33.65353,73.04432,ISB0002,I9WaridMSC,33.661866,73.059373,6.0,2024-08-13 00:00:00
172,Islamabad_to_I9WaridMSC_5,ISB0362,North,Islamabad,33.65353,73.04432,ISB0002,I9WaridMSC,33.661866,73.059373,10.0,2024-08-13 00:00:00
