337,0101000020E61000008104C58F318B5240D1915CFE431A4040,GUJ3302,32.2052,74.1749,Central A,Gujranwala
338,0101000020E61000005C1B2AC6F9D55040228E75711BDD3D40,MAC6239,29.8637,67.34337,South,Mach
339,0101000020E61000008811C2A38D235240B2463D44A3B33D40,HSL3510,29.70171,72.55552,Central A,Hasilpur
340,0101000020E6100000D717096D39BD5040A80018CFA0813E40,PIS5443,30.50636,66.95663,South,PISHIN
341,0101000020E6100000EEEBC03923865140EA95B20C714C3C40,RUR0122,28.2986,70.0959,South,Rural
342,0101000020E6100000FF04172B6A4E524059DDEA39E9154140,ABT0836,34.17118,73.22523,North,Abbottabad
343,0101000020E6100000B2A9A91B5EE251404E2A1A6B7F3D3E40,MTLWarid,30.2402255,71.5369939,Central B,Multan
344,0101000020E6100000E0675C3810085140DEAB5626FCAA3C40,HGW7044,28.66791,68.12599,South,Sadiqabad
345,0101000020E610000015731074B4F7504062105839B4883D40,SIB5450,29.534,67.870389,South,SIBI
346,0101000020E6100000BC74931804C6514070CE88D2DEA03F40,BKR4928,31.6284,71.094,Central B,Bhakkar
347,0101000020E610000030134548DD9452400055DCB8C5743F40,LHR8994,31.456142,74.326006,Central A,Lahore
348,0101000020E6100000B6847CD0B3355140734BAB2171B73B40,SUK0795,27.71657,68.8391,South,SUKKUR
349,0101000020E61000005B423EE8D92C52408126C286A7873E40,CWT0490,30.5299,72.7008,Central B,Chichawatni
350,0101000020E610000043213CB96AF15040B22870DB8CB93A40,DDU5076,26.72480556,67.77213889,South,Dadu
351,0101000020E610000062A1D634EF04524088F4DBD781D33E40,SHO3210,30.8262,72.0771,Central B,Shorkot
352,0101000020E61000004E62105839D05140FB3A70CE88223D40,APR0437,29.1349,71.2535,Central B,Ahmedpur East
353,0101000020E610000033DC80CF0F3F524051F701486DBA3F40,CHN4463,31.72823,72.98534,Central B,Chiniot
354,0101000020E6100000D93D7958A8A95140F5DBD78173A63C40,KPR0439,28.6502,70.6509,Central B,KhanPur
355,0101000020E6100000E36BCF2C09A65140DDCD531D72A33D40,JMP4307,29.63846,70.59431,Central B,Jampur
356,0101000020E61000003C66A032FE2D5240E99AC937DBE43E40,RUR4967,30.89397,72.71864,Central B,Rural
357,0101000020E610000036321BA62EC75040626896806FD63840,KHI0033,24.83763889,67.11222222,South,Karachi
358,0101000020E6100000151DC9E53F6C5240C4B12E6EA3094040,HFZ4067,32.0753,73.6914,Central A,Hafizabad
359,0101000020E61000007E6FD39FFDF4504086C954C1A82C3B40,MHE6542,27.17445,67.82798,South,Mehar
360,0101000020E6100000C6DCB5847C5C524022FDF675E0CC3E40,OKR4561,30.8003,73.4451,Central A,Okara
361,0101000020E6100000D044D8F0F44852408ECC237F30703F40,FSD3561,31.43824,73.13995,Central B,Faisalabad
362,0101000020E6100000E60EB465AD8052401C27224FD4BF3F40,HWY8783,31.74933333,74.01058333,Central A,Highway
363,0101000020E6100000D97C5C1B2AC05040D656EC2FBBE73840,KHI5207,24.9052,67.00257,South,Karachi
364,0101000020E61000005CE674594C1A5140AD6EF59CF43E3A40,NWB5083,26.24592,68.41091,South,Nawabshah
365,0101000020E610000057EC2FBB27A95140516B9A779C0A3E40,DGK3394,30.04145,70.64305,Central B,Dera Ghazi Khan
366,0101000020E6100000FF3CB25EB194524020C54A1641713F40,LHR1183,31.4423994,74.3233258,Central A,Lahore
367,0101000020E6100000A8C64B3789415240371AC05B20294040,HWY0404,32.3213,73.024,Central B,Highway
368,0101000020E61000000B630B410EBE51400A80F10C1A723E40,KAU3214,30.44571,70.96962,Central B,Kot Addu
369,0101000020E61000008E06F016484452407B14AE47E14A3E40,ARW4109,30.2925,73.0669,Central A,Arifwala
370,0101000020E610000062156F641E95514061545227A0193D40,RJN4264,29.1001,70.32998,Central B,Highway
371,0101000020E61000005F24B4E55C1851403EAE0D15E35C3940,HYD5852,25.36284,68.38067,South,HYDERABAD
372,0101000020E61000003D6215EB2BC550400954DE12A9DD3840,KHI0088,24.86586111,67.08080556,South,Karachi
373,0101000020E6100000FCC6D79E591C5140CBF8F71917463C40,JAC5446,28.27379,68.44297,South,JACOBABAD
374,0101000020E61000005A8121AB5BFF5040A4A5F27684AB3A40,MOR0449,26.66999,67.98997,South,Moro
375,0101000020E610000083942BFE67C75040EF32477FFDE63840,KHI0144,24.90230556,67.11572222,South,Karachi
376,0101000020E61000000E677E3507505240B58993FB1D023E40,BWN3838,30.00827,73.25044,Central A,Bahawalnagar
377,0101000020E6100000685C381092BF5040562B137EA9373E40,QTA0430,30.21743,66.99329,South,QUETTA
378,0101000020E610000088F4DBD781295140A33B889D29F43B40,SKP5090,27.95376,68.64855,South,Shikarpur
379,0101000020E6100000273108AC1CE65040CC7F48BF7DBD3840,HWY0420,24.7402,67.5955,South,Gharo
380,0101000020E610000015FE0C6FD605514037DF88EE59173A40,HGW6476,26.091216,68.091213,South,Kalari
381,0101000020E610000065C22FF5F33C52406519E25817173F40,RUR0204,31.0902,72.95239,Central B,Rural
382,0101000020E6100000C2A38D23D64252403A7AFCDEA6D34040,ISB0362,33.65353,73.04432,North,ISLAMABAD
383,0101000020E610000078EC67B1140252409014916115194140,MGW0001,34.195965,72.032513,North,Mardan
384,0101000020E6100000134548DDCE53514095D233BDC4003C40,HGW0374,28.003002,69.309501,South,Ghotki
385,0101000020E6100000FE65F7E461E95140787AA52C438C3D40,LDH0436,29.5479,71.6466,South,Lodhran
386,0101000020E6100000D34D621058CD5140C4B12E6EA3113E40,MGW0002,30.0689,71.2085,Central B,Muzaffargarh
387,0101000020E6100000289B728577DB5140185B087250FE4040,PSH0037,33.98683,71.42917,North,PESHAWAR
388,0101000020E6100000D61C2098A33751404BE5ED08A76D3A40,JMH7054,26.42833,68.86936,South,Jamrao Head
389,0101000020E610000021020EA14A5952406B82A8FB00F44040,MRE1045,33.90628,73.39518,North,MURREE
390,0101000020E61000003480B740827652409E5E29CB10073F40,PTT0325,31.0276,73.8517,Central A,Pattoki
391,0101000020E6100000645DDC4603305140B5A679C7298A3B40,KPU0369,27.5397,68.7502,South,Khairpur
392,0101000020E610000014ED2AA4FC145240ACFF73982F473F40,JHG3842,31.27807,72.32792,Central B,Jhang
393,0101000020E6100000ABCFD556ECC35040696FF085C9E43840,D0004,24.8937,67.0613,South,Karachi
394,0101000020E61000001C25AFCE31BA51409279E40F06D63F40,DIK1096,31.83603,70.90929,North,DI KHAN
395,0101000020E610000019E76F4221F051408FE4F21FD2134140,CHD1094,34.15485,71.75203,North,Charsadda
396,0101000020E61000001618B2BAD5B15140BE6A65C22F614040,HWY1172,32.75927,70.77867,North,GandiChowk
397,0101000020E61000009CA223B9FC1F5140BB270F0BB5463B40,RAN0379,27.2762,68.4998,South,RANI PUR
398,0101000020E61000001D386744692952403F575BB1BFC84040,FTJ1207,33.56835,72.64705,North,FATEH JANG
399,0101000020E61000001B2FDD2406A1524076711B0DE03D4040,SKT0315,32.4834,74.516,Central A,Sialkot
400,0101000020E6100000A4060DDC45C15040BB4D131159DD3840,D0159,24.8646403,67.01988889,South,Karachi
401,0101000020E6100000FE65F7E4615152404772F90FE9E73F40,HWY0394,31.9059,73.2716,Central A,Highway
402,0101000020E6100000522AE109BD37524061376C5B94CB4040,HWY7863,33.590465,72.870913,North,VSAT
403,0101000020E6100000176536C8244551404D840D4FAF243C40,GPR6189,28.1433,69.08037,South,Ghouspur
404,0101000020E61000009D465A2A6F1D52401630815B77EF4040,KMA0388,33.87083,72.45991,North,KAMRA
405,0101000020E6100000AF5A99F04B1B514035D252793BD23940,HLA0631,25.82122,68.42651,South,Hala
406,0101000020E6100000645DDC46038452409487855AD3444040,GJR3335,32.5377,74.0627,Central A,Gujrat
407,0101000020E6100000603C8386FE4D52409335EA211AE14040,HWY3630,33.75861,73.21866,North,ISLAMABAD
408,0101000020E610000062DBA2CC063B5140BBB88D06F0FE3A40,HGW5192,26.99585,68.92229,South,Sawan
409,0101000020E6100000DF6C73637A54524002D9EBDD1F9F4040,GJK0837,33.24316,73.31997,North,GOJAR KHAN
410,0101000020E61000006C94F59B897951404AD05FE811B73C40,HWY4262,28.715117,69.899024,Central B,Highway
411,0101000020E610000026F3762169C450405914B86DC6E03840,KHI0057,24.87802778,67.06891667,South,Karachi
412,0101000020E61000007715527E523352407429AE2AFBDE4040,TXA0406,33.74204,72.80191,North,TAXILA
413,0101000020E610000010E9B7AF030F5240F0A7C64B37C14040,HWY1206,33.5095,72.2346,North,Mathial
414,0101000020E6100000691D554D10DD5140CBB9145795C94040,KHT1063,33.57487,71.45412,North,KOHAT
415,0101000020E6100000977329AE2A595240293FA9F6E9084140,NTH0195,34.06964,73.39323,North,NATHYA GALI
416,0101000020E61000009609BFD4CF29524022A64412BD6C4040,HWY2126,32.84952,72.65331,North,Balkaser
417,0101000020E61000002D431CEBE25E5240A60A4625754A4040,MBN9682,32.5817,73.4826,Central A,Mandi Bahuddin
418,0101000020E6100000F54A5986381151405DF8C1F9D4653940,JSO8575,25.397781,68.269075,South,JAMSHORO
419,0101000020E6100000ED0DBE3099165240B22E6EA3010C3E40,VHR4070,30.0469,72.3531,Central A,Vehari
420,0101000020E61000002ECA6C90499C5040CEC7B5A162EC3E40,CMN5092,30.92338,66.44199,South,CHAMAN
421,0101000020E6100000FDBCA9488595514075E5B33C0F6E3C40,RYK0391,28.42992,70.33626,South,Rahim Yar Khan
422,0101000020E6100000174850FC18FB514055C1A8A44E503E40,KNL0433,30.3137,71.9234,Central B,Khanewal
423,0101000020E61000006DE7FBA9F18E5240840D4FAF94653F40,RUR0354,31.3968,74.2335,Central A,Lahore
424,0101000020E6100000DFA63FFB911E524043C5387F13FA3E40,TOB3703,30.97686,72.47766,Central B,Toba
425,0101000020E6100000B7627FD93D295240B5A679C729124040,SGD3825,32.1419,72.6444,Central B,Sargodha
426,0101000020E6100000399CF9D51C485240AA436E861B083F40,TAN4765,31.03167,73.12676,Central B,Tandlianwala
427,0101000020E6100000A835CD3B4E0D5140E9263108AC8C3B40,LKN5091,27.5495,68.2079,South,Larkana
428,0101000020E6100000DC4B1AA37546524044A33B889DA93E40,SHW0326,30.66256,73.10093,Central A,Sahiwal
429,0101000020E61000007B832F4CA6BA51403411363CBD623D40,RUR3545,29.3857,70.9164,Central B,Alipur
430,0101000020E6100000C7F3F84186C6504089999E2C8CF03840,KHI5235,24.93963889,67.10194444,South,Karachi
431,0101000020E6100000B50E5883C1DD51400C7ACAC573313E40,MSC0001,30.1931728,71.4649361,Central B,Multan
432,0101000020E6100000ADFA5C6DC5EE5140C58F31772D613D40,MGW0003,29.3796,71.7308,Central A,Bahawalpur
433,0101000020E61000006DC5FEB27BBE5140D7DD3CD521F73E40,LYA0883,30.96536,70.9763,Central B,Layyah
434,0101000020E6100000183F8D7BF3FA5040C85C19541BC03840,TTA5680,24.750417,67.921111,South,THATTA
435,0101000020E61000006B48DC63E9EB5040A88C7F9F71293940,NOR6021,25.16189,67.68612,South,NOORIABAD
436,0101000020E6100000C3F01131250252408C101E6D1C014140,NWS2639,34.00868,72.03352,North,NOWSHERA
437,0101000020E61000006DE7FBA9F18E5240840D4FAF94653F40,RUR3054,31.3968,74.2335,Central A,Lahore
438,0101000020E6100000EEB1F4A10BCA51402FC03E3A750D4140,KHB1654,34.10514,71.15696,North,Khyber Agency
439,0101000020E61000006631B1F9B8C25140AFEB17EC86894040,TKN2104,33.07443,71.04254,North,KARAK
440,0101000020E610000055C1A8A44E885240545227A089384040,WZB0817,32.4417,74.1298,Central A,Wazirabad
441,0101000020E6100000FC5069C4CC435240CC2A6C06B8D44040,ISB0002,33.661866,73.059373,North,I9WaridMSC
442,0101000020E61000002E1C08C902425140A3586E69357C3B40,SPT6737,27.48519,69.03142,South,Saleh pat
443,0101000020E6100000637FD93D7990524027C286A757CA3F40,MRY0270,31.7904,74.2574,Central A,Muredkey
444,0101000020E610000043B70B8BD9705240DEA02896FC3A4040,RUR4320,32.46083333,73.76327778,Central A,Phalia
445,0101000020E6100000FC523F6F2AE45140E25817B7D1FC4040,PSH0319,33.97515,71.56509,North,PESHAWAR
446,0101000020E610000080127E2DD8665140A893094B7E713C40,KSH5826,28.44333333,69.60694444,South,Kashmore
447,0101000020E6100000FAB836548C6D5240545227A089784040,MGW0004,32.9417,73.71169,North,Jhelum
448,0101000020E610000078280AF489EC5140F085C954C1583F40,HBT4811,31.3467,71.69592,Central B,Hyderabad Thal
